timestamp,datetime,open,high,low,close,volume,volume_ccy
1757404800000,2025-09-09 08:00:00,219.16,219.44,216.92,217.15,1273228.94,1273228.94
1757419200000,2025-09-09 12:00:00,217.15,218.45,211.58,212.94,3935902.27,3935902.27
1757433600000,2025-09-09 16:00:00,212.95,216.92,212.89,216.22,1361750.48,1361750.48
1757448000000,2025-09-09 20:00:00,216.21,217.68,214.89,217.09,949143.08,949143.08
1757462400000,2025-09-10 00:00:00,217.1,219.55,215,219.09,1688067.97,1688067.97
1757476800000,2025-09-10 04:00:00,219.09,222.8,217.73,222.13,2039102.21,2039102.21
1757491200000,2025-09-10 08:00:00,222.13,222.33,218.8,220.15,1724213.97,1724213.97
1757505600000,2025-09-10 12:00:00,220.14,225.87,219.61,223.03,3981879.56,3981879.56
1757520000000,2025-09-10 16:00:00,223.04,224.05,220.45,221.15,1459753.11,1459753.11
1757534400000,2025-09-10 20:00:00,221.15,224.56,220.85,223.94,774592.42,774592.42
1757548800000,2025-09-11 00:00:00,223.95,225.48,222.87,224.05,1420492.21,1420492.21
1757563200000,2025-09-11 04:00:00,224.05,224.15,221.6,223.08,1452072.76,1452072.76
1757577600000,2025-09-11 08:00:00,223.09,225.75,222.11,224.93,1450696.75,1450696.75
1757592000000,2025-09-11 12:00:00,224.92,228.87,222.5,226.68,4944913.04,4944913.04
1757606400000,2025-09-11 16:00:00,226.67,228.2,225.14,226.46,1315105.12,1315105.12
1757620800000,2025-09-11 20:00:00,226.45,228.8,225.29,228.56,969705.87,969705.87
1757635200000,2025-09-12 00:00:00,228.56,235.65,227.95,234.94,3129350.97,3129350.97
1757649600000,2025-09-12 04:00:00,234.93,239.8,234.02,237.26,3101610.95,3101610.95
1757664000000,2025-09-12 08:00:00,237.26,239.37,236.55,239.02,1509610.66,1509610.66
1757678400000,2025-09-12 12:00:00,239.02,241.74,237.4,239.18,2802822.3,2802822.3
1757692800000,2025-09-12 16:00:00,239.18,241.41,237.76,240.84,1774055.2,1774055.2
1757707200000,2025-09-12 20:00:00,240.84,244.16,238.2,242.09,2039607.1,2039607.1
1757721600000,2025-09-13 00:00:00,242.09,244.03,240.57,243.51,1442031.25,1442031.25
1757736000000,2025-09-13 04:00:00,243.51,243.62,241.14,242.31,914912.05,914912.05
1757750400000,2025-09-13 08:00:00,242.31,243.68,241.12,241.82,993614.52,993614.52
1757764800000,2025-09-13 12:00:00,241.82,243.01,237.75,239.36,2189408.33,2189408.33
1757779200000,2025-09-13 16:00:00,239.35,239.62,235.68,238.83,1612465.96,1612465.96
1757793600000,2025-09-13 20:00:00,238.83,243,238.7,242.24,1021478.14,1021478.14
1757808000000,2025-09-14 00:00:00,242.24,249.56,242.04,246.78,2912931.51,2912931.51
1757822400000,2025-09-14 04:00:00,246.79,248.21,244.37,246.26,1593102.12,1593102.12
1757836800000,2025-09-14 08:00:00,246.26,247.93,245.33,245.93,1103758.13,1103758.13
1757851200000,2025-09-14 12:00:00,245.94,246.63,241.43,243.7,2406003.11,2406003.11
1757865600000,2025-09-14 16:00:00,243.7,248.31,241.93,242.38,1909415.69,1909415.69
1757880000000,2025-09-14 20:00:00,242.37,244.59,239.11,239.63,1679615.6,1679615.6
1757894400000,2025-09-15 00:00:00,239.64,243.29,239.02,242.51,1443901.04,1443901.04
1757908800000,2025-09-15 04:00:00,242.51,243.93,236.1,237.86,1990568.58,1990568.58
1757923200000,2025-09-15 08:00:00,237.86,237.99,231.47,236.33,3715800.43,3715800.43
1757937600000,2025-09-15 12:00:00,236.33,238.12,231.86,232.9,2694494.61,2694494.61
1757952000000,2025-09-15 16:00:00,232.9,234.58,230.03,232.89,1906092.87,1906092.87
1757966400000,2025-09-15 20:00:00,232.89,235.27,232.61,234.22,737481.37,737481.37
1757980800000,2025-09-16 00:00:00,234.23,235.71,232.76,234.99,989189.7,989189.7
1757995200000,2025-09-16 04:00:00,234.98,236.9,232.83,235.65,1362182.99,1362182.99
1758009600000,2025-09-16 08:00:00,235.65,236.78,234.64,235.25,950748.84,950748.84
1758024000000,2025-09-16 12:00:00,235.24,238,231.21,237.67,2503606.76,2503606.76
1758038400000,2025-09-16 16:00:00,237.67,240.84,236.11,237.66,2635565.16,2635565.16
1758052800000,2025-09-16 20:00:00,237.67,238.85,236.26,236.84,755529.65,755529.65
1758067200000,2025-09-17 00:00:00,236.84,237.74,233.71,233.99,1094285.09,1094285.09
1758081600000,2025-09-17 04:00:00,234,237.97,233.06,237.59,1291472.79,1291472.79
1758096000000,2025-09-17 08:00:00,237.59,237.59,233.57,234.05,1045430.95,1045430.95
1758110400000,2025-09-17 12:00:00,234.06,235.86,233.41,233.76,1032967.78,1032967.78
1758124800000,2025-09-17 16:00:00,233.77,238.95,231.6,238.55,4456327.26,4456327.26
1758139200000,2025-09-17 20:00:00,238.54,246.59,235.83,244.74,2673535.63,2673535.63
1758153600000,2025-09-18 00:00:00,244.74,247.7,244.01,246.59,1613317.8,1613317.8
1758168000000,2025-09-18 04:00:00,246.59,246.89,242.5,244.63,1367044.36,1367044.36
1758182400000,2025-09-18 08:00:00,244.63,247.1,244.23,245.82,1236307.21,1236307.21
1758196800000,2025-09-18 12:00:00,245.82,248.85,244.87,248.09,2116066.17,2116066.17
1758211200000,2025-09-18 16:00:00,248.09,253.47,247.24,248.27,3074120.56,3074120.56
1758225600000,2025-09-18 20:00:00,248.28,249.08,245.8,247.37,1050454.11,1050454.11
1758240000000,2025-09-19 00:00:00,247.37,248.45,244.58,244.96,1254183.39,1254183.39
1758254400000,2025-09-19 04:00:00,244.96,245.58,242.74,243.7,1881030.8,1881030.8
1758268800000,2025-09-19 08:00:00,243.69,244.78,240.13,240.86,1398829.9,1398829.9
1758283200000,2025-09-19 12:00:00,240.87,242.59,235.53,237.37,3278149.41,3278149.41
1758297600000,2025-09-19 16:00:00,237.37,238.73,234.93,235.82,1505211.35,1505211.35
1758312000000,2025-09-19 20:00:00,235.83,238.7,235.81,238.38,801227.71,801227.71
1758326400000,2025-09-20 00:00:00,238.39,239.86,237.19,237.94,845886.46,845886.46
1758340800000,2025-09-20 04:00:00,237.94,239.6,237.59,239.59,488848.32,488848.32
1758355200000,2025-09-20 08:00:00,239.59,239.6,236.72,238.02,711002.73,711002.73
1758369600000,2025-09-20 12:00:00,238.03,241.05,236.9,239.95,912316.26,912316.26
1758384000000,2025-09-20 16:00:00,239.95,240.96,237.83,238.5,742928.55,742928.55
1758398400000,2025-09-20 20:00:00,238.5,240.2,238.26,239.37,349435.21,349435.21
1758412800000,2025-09-21 00:00:00,239.36,241.64,238.8,241.63,643785.21,643785.21
1758427200000,2025-09-21 04:00:00,241.64,241.69,239.36,239.73,531210.75,531210.75
1758441600000,2025-09-21 08:00:00,239.74,239.95,236.9,238.53,859988.88,859988.88
1758456000000,2025-09-21 12:00:00,238.54,240.18,237.52,237.79,732933.86,732933.86
1758470400000,2025-09-21 16:00:00,237.79,238.33,235.93,237.87,731843.1,731843.1
1758484800000,2025-09-21 20:00:00,237.88,238,235.16,236.05,648301.63,648301.63
1758499200000,2025-09-22 00:00:00,236.04,236.88,230.35,232.68,3102698.53,3102698.53
1758513600000,2025-09-22 04:00:00,232.69,233.05,212.3,221.82,5500941.67,5500941.67
1758528000000,2025-09-22 08:00:00,221.82,222.7,219.22,221.37,2274486.05,2274486.05
1758542400000,2025-09-22 12:00:00,221.38,223.89,219.81,220.62,1724038.86,1724038.86
1758556800000,2025-09-22 16:00:00,220.62,221.41,216.44,217.03,2380154.26,2380154.26
1758571200000,2025-09-22 20:00:00,217.02,220.96,216.32,220.25,972300.4,972300.4
1758585600000,2025-09-23 00:00:00,220.25,221.29,212.2,216.85,2553863.66,2553863.66
1758600000000,2025-09-23 04:00:00,216.85,220.13,213.92,218.85,1511480.8,1511480.8
1758614400000,2025-09-23 08:00:00,218.85,220.72,217.71,219.18,963917.42,963917.42
1758628800000,2025-09-23 12:00:00,219.18,220.53,216.92,219.14,1417755.69,1417755.69
1758643200000,2025-09-23 16:00:00,219.15,221.77,214.21,214.42,1870317.87,1870317.87
1758657600000,2025-09-23 20:00:00,214.42,216.58,213.11,213.21,1023894.73,1023894.73
1758672000000,2025-09-24 00:00:00,213.21,216.32,207.05,208.38,3096009.91,3096009.91
1758686400000,2025-09-24 04:00:00,208.38,211.35,204.56,210.49,3042600.68,3042600.68
1758700800000,2025-09-24 08:00:00,210.5,212.5,209.73,212.23,1031349.24,1031349.24
1758715200000,2025-09-24 12:00:00,212.24,216.12,211.35,213.47,1916081.48,1916081.48
1758729600000,2025-09-24 16:00:00,213.47,215.32,212.26,213.08,984819.05,984819.05
1758744000000,2025-09-24 20:00:00,213.08,213.09,210.53,211.44,812296.58,812296.58
1758758400000,2025-09-25 00:00:00,211.45,212.32,205.91,207.18,2676106.23,2676106.23
1758772800000,2025-09-25 04:00:00,207.18,207.48,202.49,204.11,3111903.41,3111903.41
1758787200000,2025-09-25 08:00:00,204.1,205.85,200.31,201.29,2622642,2622642
1758801600000,2025-09-25 12:00:00,201.29,203.98,196.83,201.03,4711368.84,4711368.84
1758816000000,2025-09-25 16:00:00,201.03,201.83,193.5,198.01,4130399.53,4130399.53
1758830400000,2025-09-25 20:00:00,198.02,198.64,191.14,192.64,2196995.13,2196995.13
1758844800000,2025-09-26 00:00:00,192.63,197.47,192.45,196.4,1995501.98,1995501.98
1758859200000,2025-09-26 04:00:00,196.41,197.33,193.61,196.21,2051575.07,2051575.07
1758873600000,2025-09-26 08:00:00,196.22,196.9,190.74,193.39,2477018.46,2477018.46
1758888000000,2025-09-26 12:00:00,193.38,198.21,192.06,195.93,3594674.65,3594674.65
1758902400000,2025-09-26 16:00:00,195.92,202.5,195.7,200.56,2445358.97,2445358.97
1758916800000,2025-09-26 20:00:00,200.56,205.4,199.44,204.99,1242467.01,1242467.01
1758931200000,2025-09-27 00:00:00,204.99,205.29,203.38,203.82,1185896.24,1185896.24
1758945600000,2025-09-27 04:00:00,203.82,204.08,201.45,201.99,972708.65,972708.65
1758960000000,2025-09-27 08:00:00,201.98,202.14,199.77,201.59,1249054.93,1249054.93
1758974400000,2025-09-27 12:00:00,201.58,203.63,200.82,203.43,1012206.75,1012206.75
1758988800000,2025-09-27 16:00:00,203.44,203.51,200.74,202.11,731067.75,731067.75
1759003200000,2025-09-27 20:00:00,202.11,204.84,201.79,203.35,559436.57,559436.57
1759017600000,2025-09-28 00:00:00,203.36,203.96,200.62,201.29,874603.33,874603.33
1759032000000,2025-09-28 04:00:00,201.28,202.33,200.26,201.99,554128.05,554128.05
1759046400000,2025-09-28 08:00:00,202,202.61,199.16,199.76,902215.96,902215.96
1759060800000,2025-09-28 12:00:00,199.75,203.47,197.86,203.31,1599290.19,1599290.19
1759075200000,2025-09-28 16:00:00,203.32,206.62,203.15,206.06,1425761.32,1425761.32
1759089600000,2025-09-28 20:00:00,206.06,210.92,205.88,210.68,1631411.56,1631411.56
1759104000000,2025-09-29 00:00:00,210.67,210.78,208.73,210.18,1144896.46,1144896.46
1759118400000,2025-09-29 04:00:00,210.19,210.58,207.26,208.81,1112404.9,1112404.9
1759132800000,2025-09-29 08:00:00,208.82,209.55,205.9,206.95,1074840.99,1074840.99
1759147200000,2025-09-29 12:00:00,206.95,213.37,204.48,209.97,3364001.23,3364001.23
1759161600000,2025-09-29 16:00:00,209.97,213.4,207.52,212.8,1557720.14,1557720.14
1759176000000,2025-09-29 20:00:00,212.8,214.62,212.29,212.61,1092376.62,1092376.62
1759190400000,2025-09-30 00:00:00,212.61,213.56,209.66,210.54,1547060.24,1547060.24
1759204800000,2025-09-30 04:00:00,210.54,211.62,208.43,208.91,1222997.4,1222997.4
1759219200000,2025-09-30 08:00:00,208.9,208.91,205.48,206.91,1369991.76,1369991.76
1759233600000,2025-09-30 12:00:00,206.92,209.54,204.52,205.89,2447733.15,2447733.15
1759248000000,2025-09-30 16:00:00,205.89,209.15,204.16,208.82,1444206.61,1444206.61
1759262400000,2025-09-30 20:00:00,208.82,210.91,207.3,208.61,1235156.27,1235156.27
1759276800000,2025-10-01 00:00:00,208.62,210.85,206.36,206.64,1543668.8,1543668.8
1759291200000,2025-10-01 04:00:00,206.64,210.28,206.25,210.04,1122966.28,1122966.28
1759305600000,2025-10-01 08:00:00,210.04,217.87,209.76,217.65,3297379.78,3297379.78
1759320000000,2025-10-01 12:00:00,217.65,220.56,217.06,220.13,2396665.56,2396665.56
1759334400000,2025-10-01 16:00:00,220.13,220.86,217.23,219.97,1475339.82,1475339.82
1759348800000,2025-10-01 20:00:00,219.97,222.68,218.34,221.94,779900.47,779900.47
1759363200000,2025-10-02 00:00:00,221.94,224.93,219.38,223.64,1808028.56,1808028.56
1759377600000,2025-10-02 04:00:00,223.64,226.71,222.28,222.84,1736539.34,1736539.34
1759392000000,2025-10-02 08:00:00,222.83,226.55,222.6,225.1,925227.22,925227.22
1759406400000,2025-10-02 12:00:00,225.1,227.26,222.5,227.05,2518182.58,2518182.58
1759420800000,2025-10-02 16:00:00,227.04,233.62,226.08,232.09,2649768.67,2649768.67
1759435200000,2025-10-02 20:00:00,232.09,234.91,230.69,234.6,1266593.19,1266593.19
1759449600000,2025-10-03 00:00:00,234.61,234.75,230.45,232.14,1615137.5,1615137.5
1759464000000,2025-10-03 04:00:00,232.13,233.13,227.51,229.31,1386456.16,1386456.16
1759478400000,2025-10-03 08:00:00,229.31,231.65,227.76,230.65,1153297.26,1153297.26
1759492800000,2025-10-03 12:00:00,230.66,234.88,227.06,234.68,2297887.35,2297887.35
1759507200000,2025-10-03 16:00:00,234.68,236.92,228.15,233.07,3804544.15,3804544.15
1759521600000,2025-10-03 20:00:00,233.08,233.93,230.6,232.74,722452.1,722452.1
1759536000000,2025-10-04 00:00:00,232.74,233.98,227.8,229.13,1261889.42,1261889.42
1759550400000,2025-10-04 04:00:00,229.14,230.42,228.66,229.01,584733.88,584733.88
1759564800000,2025-10-04 08:00:00,229.01,229.8,228.1,229.07,542212.74,542212.74
1759579200000,2025-10-04 12:00:00,229.06,229.75,224.08,224.76,1680149.5,1680149.5
1759593600000,2025-10-04 16:00:00,224.76,226.99,224.01,226.83,912196.63,912196.63
1759608000000,2025-10-04 20:00:00,226.82,228.18,226.8,227.72,393982.02,393982.02
1759622400000,2025-10-05 00:00:00,227.71,232.17,226.36,230.77,1732491.07,1732491.07
1759636800000,2025-10-05 04:00:00,230.77,236.84,230.77,236.49,1866843.6,1866843.6
1759651200000,2025-10-05 08:00:00,236.5,237.23,230.48,232.5,1998115.38,1998115.38
1759665600000,2025-10-05 12:00:00,232.5,232.56,228.23,230.04,1080801.49,1080801.49
1759680000000,2025-10-05 16:00:00,230.03,231.39,226.6,226.98,1165084.37,1165084.37
1759694400000,2025-10-05 20:00:00,226.98,229.15,226.61,228.46,690703.74,690703.74
1759708800000,2025-10-06 00:00:00,228.45,233.18,227.4,232.12,1603837.48,1603837.48
1759723200000,2025-10-06 04:00:00,232.13,234.83,230.03,231.25,1322624.95,1322624.95
1759737600000,2025-10-06 08:00:00,231.25,234.02,231.24,232.89,935202.94,935202.94
1759752000000,2025-10-06 12:00:00,232.89,236.63,232.58,235.54,2019910.63,2019910.63
1759766400000,2025-10-06 16:00:00,235.53,237.75,233.9,235.24,1377320,1377320
1759780800000,2025-10-06 20:00:00,235.25,236.04,231.57,232.27,1155926.9,1155926.9
1759795200000,2025-10-07 00:00:00,232.27,233.85,230.76,233.79,1273165.95,1273165.95
1759809600000,2025-10-07 04:00:00,233.79,235.07,229.29,230.9,1814174.1,1814174.1
1759824000000,2025-10-07 08:00:00,230.9,231.48,228.18,230.31,1432636.95,1432636.95
1759838400000,2025-10-07 12:00:00,230.31,231.55,221.02,223.64,5028981.51,5028981.51
1759852800000,2025-10-07 16:00:00,223.65,225.16,220.53,221.55,1973643.59,1973643.59
1759867200000,2025-10-07 20:00:00,221.56,224.13,219.51,219.85,1023607.27,1023607.27
1759881600000,2025-10-08 00:00:00,219.86,222.63,217.57,218.19,1552114.62,1552114.62
1759896000000,2025-10-08 04:00:00,218.19,220.88,217.15,220.82,1088327.99,1088327.99
1759910400000,2025-10-08 08:00:00,220.82,222.57,220.49,221.05,987039.8,987039.8
1759924800000,2025-10-08 12:00:00,221.04,224.1,218.73,221.07,2040639.19,2040639.19
1759939200000,2025-10-08 16:00:00,221.07,229.56,220.54,229.19,2188158.8,2188158.8
1759953600000,2025-10-08 20:00:00,229.2,229.71,227.33,228.93,864942.12,864942.12
1759968000000,2025-10-09 00:00:00,228.93,229.59,223.65,226.05,1792605.71,1792605.71
1759982400000,2025-10-09 04:00:00,226.04,228.62,224.03,224.4,1266435.73,1266435.73
1759996800000,2025-10-09 08:00:00,224.39,224.68,219.21,222.96,2473041.44,2473041.44
1760011200000,2025-10-09 12:00:00,222.96,226.24,218.51,218.99,3019019.56,3019019.56
1760025600000,2025-10-09 16:00:00,219,220.03,216.4,218.18,1830308.86,1830308.86
1760040000000,2025-10-09 20:00:00,218.18,221.62,217.44,220.82,790068.05,790068.05
1760054400000,2025-10-10 00:00:00,220.82,222.77,219.32,221.54,1340633.19,1340633.19
1760068800000,2025-10-10 04:00:00,221.54,222.84,217.74,217.99,1300733.79,1300733.79
1760083200000,2025-10-10 08:00:00,217.99,221.47,217.25,221.03,943934.41,943934.41
1760097600000,2025-10-10 12:00:00,221.03,224.32,208.83,210.55,6155957.26,6155957.26
1760112000000,2025-10-10 16:00:00,210.55,212.85,203.25,205.2,3399325.17,3399325.17
1760126400000,2025-10-10 20:00:00,205.21,207.65,143.04,187.88,15282585.02,15282585.02
1760140800000,2025-10-11 00:00:00,187.89,190.75,181.8,184.14,3695466.86,3695466.86
1760155200000,2025-10-11 04:00:00,184.14,186.36,179.32,182.61,2656635.53,2656635.53
1760169600000,2025-10-11 08:00:00,182.61,187.97,181.32,183.46,2319813.59,2319813.59
1760184000000,2025-10-11 12:00:00,183.45,184.89,180.33,183.61,1957394.38,1957394.38
1760198400000,2025-10-11 16:00:00,183.61,184.56,176.19,177.29,1946908.16,1946908.16
1760212800000,2025-10-11 20:00:00,177.28,178.45,172.33,177.3,2272075.26,2272075.26
1760227200000,2025-10-12 00:00:00,177.31,178.33,172.68,176.86,2590989.23,2590989.23
1760241600000,2025-10-12 04:00:00,176.86,182.78,176.4,182.34,2340422.37,2340422.37
1760256000000,2025-10-12 08:00:00,182.33,182.5,180.07,180.8,1497435.55,1497435.55
1760270400000,2025-10-12 12:00:00,180.8,191.64,178.07,191.01,5573502.83,5573502.83
1760284800000,2025-10-12 16:00:00,191.01,196.36,190.98,195.64,3533504.87,3533504.87
1760299200000,2025-10-12 20:00:00,195.64,198.82,192.81,196.89,2255733.07,2255733.07
1760313600000,2025-10-13 00:00:00,196.89,199.9,194.21,194.7,2325434.15,2325434.15
1760328000000,2025-10-13 04:00:00,194.7,199.44,192.82,196.63,2172047.55,2172047.55
1760342400000,2025-10-13 08:00:00,196.63,198.55,189.69,192.45,2279101.34,2279101.34
1760356800000,2025-10-13 12:00:00,192.45,197.61,191.2,196.33,3670797.34,3670797.34
1760371200000,2025-10-13 16:00:00,196.33,208.65,196.13,206.99,3717972.56,3717972.56
1760385600000,2025-10-13 20:00:00,206.98,209.21,206.65,208.57,1254181.6,1254181.6
1760400000000,2025-10-14 00:00:00,208.57,211.22,204.8,205.65,2384347.49,2384347.49
1760414400000,2025-10-14 04:00:00,205.64,205.79,191.77,194.36,4713945.58,4713945.58
1760428800000,2025-10-14 08:00:00,194.35,197.45,190.92,195.22,3702162.65,3702162.65
1760443200000,2025-10-14 12:00:00,195.22,202.52,191.52,202.07,4536156.18,4536156.18
1760457600000,2025-10-14 16:00:00,202.08,206.42,196.68,198.44,4448000.62,4448000.62
1760472000000,2025-10-14 20:00:00,198.45,203.36,198.04,202.36,1088222.39,1088222.39
1760486400000,2025-10-15 00:00:00,202.36,205.75,200.82,201.58,2461470.05,2461470.05
1760500800000,2025-10-15 04:00:00,201.58,205.3,200.37,204.55,1794063.32,1794063.32
1760515200000,2025-10-15 08:00:00,204.56,208.84,201.83,202.47,2630502.43,2630502.43
1760529600000,2025-10-15 12:00:00,202.47,204.83,196.03,197.06,4350641.95,4350641.95
1760544000000,2025-10-15 16:00:00,197.05,198.67,194.05,194.69,1899182.02,1899182.02
1760558400000,2025-10-15 20:00:00,194.68,196.45,191.88,193.73,1556649.39,1556649.39
1760572800000,2025-10-16 00:00:00,193.73,196.09,193.02,193.51,1169535.01,1169535.01
1760587200000,2025-10-16 04:00:00,193.51,195.58,191.14,192.77,1756192.59,1756192.59
1760601600000,2025-10-16 08:00:00,192.78,197.12,185.93,196.69,3800951.5,3800951.5
1760616000000,2025-10-16 12:00:00,196.7,198.31,186.4,187.52,4527247.36,4527247.36
1760630400000,2025-10-16 16:00:00,187.51,192.19,183.53,184.94,4238031.88,4238031.88
1760644800000,2025-10-16 20:00:00,184.93,185.98,181.95,184.78,1636849.44,1636849.44
1760659200000,2025-10-17 00:00:00,184.78,187.45,184.17,186.98,1448343.34,1448343.34
1760673600000,2025-10-17 04:00:00,186.98,187.39,177.32,177.7,3416489.66,3416489.66
1760688000000,2025-10-17 08:00:00,177.72,182.6,173.89,181.36,4757775.53,4757775.53
1760702400000,2025-10-17 12:00:00,181.36,182.77,176.21,182.62,3585736.39,3585736.39
1760716800000,2025-10-17 16:00:00,182.63,185.31,181.31,181.85,1856797.09,1856797.09
1760731200000,2025-10-17 20:00:00,181.84,186.24,181.36,181.88,934030.77,934030.77
1760745600000,2025-10-18 00:00:00,181.88,185.47,181.65,184.69,947693.9,947693.9
1760760000000,2025-10-18 04:00:00,184.68,188.2,183.02,186.15,1393725.11,1393725.11
1760774400000,2025-10-18 08:00:00,186.14,187.05,184.27,185.99,1041266.52,1041266.52
1760788800000,2025-10-18 12:00:00,185.99,187.26,183.84,184.92,1037618.79,1037618.79
1760803200000,2025-10-18 16:00:00,184.93,186.36,183.19,186.29,926132.99,926132.99
1760817600000,2025-10-18 20:00:00,186.29,187.77,185.8,187.46,514186.8,514186.8
1760832000000,2025-10-19 00:00:00,187.46,187.79,184.8,186.93,761754.4,761754.4
1760846400000,2025-10-19 04:00:00,186.93,187.6,185.09,185.83,742024.4,742024.4
1760860800000,2025-10-19 08:00:00,185.83,189.99,183.13,188.94,3047554.05,3047554.05
1760875200000,2025-10-19 12:00:00,188.94,191.57,188.02,190.66,1444828.44,1444828.44
1760889600000,2025-10-19 16:00:00,190.67,192.17,188.23,188.83,1435512.53,1435512.53
1760904000000,2025-10-19 20:00:00,188.83,190.06,186.74,187.77,907619.99,907619.99
1760918400000,2025-10-20 00:00:00,187.77,191.65,183.69,191.1,2203811.28,2203811.28
1760932800000,2025-10-20 04:00:00,191.1,194.43,190.52,192.93,1714401.77,1714401.77
1760947200000,2025-10-20 08:00:00,192.93,194.1,190.87,192.14,1292250.79,1292250.79
1760961600000,2025-10-20 12:00:00,192.14,192.9,190.25,190.4,1278522.88,1278522.88
1760976000000,2025-10-20 16:00:00,190.41,190.41,185.37,188.69,2319567.06,2319567.06
1760990400000,2025-10-20 20:00:00,188.69,191.12,188.13,189.65,811495.9,811495.9
1761004800000,2025-10-21 00:00:00,189.65,190.18,185.2,185.48,1379729.61,1379729.61
1761019200000,2025-10-21 04:00:00,185.47,185.56,182.61,184.85,1877992.3,1877992.3
1761033600000,2025-10-21 08:00:00,184.86,186.6,183.62,186.13,1116338.55,1116338.55
1761048000000,2025-10-21 12:00:00,186.14,197.13,183.88,196.2,4440980.52,4440980.52
1761062400000,2025-10-21 16:00:00,196.19,197.67,192.06,193.96,3018053.37,3018053.37
1761076800000,2025-10-21 20:00:00,193.97,194.22,185.01,185.56,2703090.26,2703090.26
1761091200000,2025-10-22 00:00:00,185.56,187.32,184,185.11,1825788.59,1825788.59
1761105600000,2025-10-22 04:00:00,185.1,186.16,183.13,184.9,1400333.58,1400333.58
1761120000000,2025-10-22 08:00:00,184.9,185.88,181.44,184.99,1903954.03,1903954.03
1761134400000,2025-10-22 12:00:00,184.98,186.86,181.12,183.9,3569102.05,3569102.05
1761148800000,2025-10-22 16:00:00,183.9,184.9,176.81,180.08,2625651.92,2625651.92
1761163200000,2025-10-22 20:00:00,180.07,180.68,176.84,179.98,1858027.58,1858027.58
1761177600000,2025-10-23 00:00:00,179.99,183.27,179.56,182.76,1062640.18,1062640.18
1761192000000,2025-10-23 04:00:00,182.77,187.92,182.57,187.4,1773144.54,1773144.54
1761206400000,2025-10-23 08:00:00,187.41,189.42,187.38,187.9,1722714,1722714
1761220800000,2025-10-23 12:00:00,187.91,192.61,186.56,190.97,3353318.43,3353318.43
1761235200000,2025-10-23 16:00:00,190.96,193.38,190.02,191.05,1523215.09,1523215.09
1761249600000,2025-10-23 20:00:00,191.05,191.4,188.18,191.25,1084207.75,1084207.75
1761264000000,2025-10-24 00:00:00,191.25,193.9,190.71,191.23,1323172.41,1323172.41
1761278400000,2025-10-24 04:00:00,191.23,194.57,190.73,192.09,1537860.55,1537860.55
1761292800000,2025-10-24 08:00:00,192.09,193.39,190.45,192.02,959818.91,959818.91
1761307200000,2025-10-24 12:00:00,192.02,196.76,188.71,189.35,3478130.29,3478130.29
1761321600000,2025-10-24 16:00:00,189.34,193.53,188.7,192.97,948992.34,948992.34
1761336000000,2025-10-24 20:00:00,192.97,194.14,192.71,193.5,588722.52,588722.52
1761350400000,2025-10-25 00:00:00,193.49,194.49,192.35,193.37,592811.47,592811.47
1761364800000,2025-10-25 04:00:00,193.37,194.87,193.34,193.86,632686.72,632686.72
1761379200000,2025-10-25 08:00:00,193.86,195.17,191.06,192.64,1002424.75,1002424.75
1761393600000,2025-10-25 12:00:00,192.64,194.16,191.72,191.82,701613.95,701613.95
1761408000000,2025-10-25 16:00:00,191.81,194.54,191.36,194.4,663582.52,663582.52
1761422400000,2025-10-25 20:00:00,194.4,194.88,193.6,193.75,478578.62,478578.62
1761436800000,2025-10-26 00:00:00,193.75,194.3,191.8,192.89,638022.68,638022.68
1761451200000,2025-10-26 04:00:00,192.9,194.22,192.6,193.78,483944.37,483944.37
1761465600000,2025-10-26 08:00:00,193.78,197.85,193.58,197.67,1966010.73,1966010.73
1761480000000,2025-10-26 12:00:00,197.68,199.79,196.83,199.41,1728060.23,1728060.23
1761494400000,2025-10-26 16:00:00,199.41,199.6,198.06,198.8,707250.65,707250.65
1761508800000,2025-10-26 20:00:00,198.8,202.43,196.78,199.96,1938836.56,1938836.56
1761523200000,2025-10-27 00:00:00,199.97,204.99,199.38,204.23,1674326.56,1674326.56
1761537600000,2025-10-27 04:00:00,204.24,205.24,202.14,202.47,1423029.16,1423029.16
1761552000000,2025-10-27 08:00:00,202.48,202.51,197.91,200.08,2068308.96,2068308.96
1761566400000,2025-10-27 12:00:00,200.08,200.53,198.15,200.01,1421130.97,1421130.97
1761580800000,2025-10-27 16:00:00,200.01,203.18,199.66,199.96,1711403.65,1711403.65
1761595200000,2025-10-27 20:00:00,199.95,200.24,197.24,198.6,1181007.04,1181007.04
1761609600000,2025-10-28 00:00:00,198.61,201.97,198.31,201.18,1583159.74,1583159.74
1761624000000,2025-10-28 04:00:00,201.18,202.94,198.5,202.23,1588293.89,1588293.89
1761638400000,2025-10-28 08:00:00,202.24,203.87,199.03,199.61,1545313.41,1545313.41
1761652800000,2025-10-28 12:00:00,199.61,202.95,196.33,198.74,4158928.33,4158928.33
1761667200000,2025-10-28 16:00:00,198.74,201.15,194.3,195.27,2573446.19,2573446.19
1761681600000,2025-10-28 20:00:00,195.25,195.25,190.05,194.03,2630282.16,2630282.16
1761696000000,2025-10-29 00:00:00,194.03,194.99,192.58,193.78,1187555.83,1187555.83
1761710400000,2025-10-29 04:00:00,193.78,195.91,193.64,195.49,723027.92,723027.92
